Havaintopaikka;Koordinaatit;ELY-keskus;Päivämäärä;LevätilanneNum;LevätilanneTxt;Seuranta;Ylläpito;Lisätiedot
"Himanka-Kokkola/Vattajan uimaranta";"64° 4' 57.25"" N, 23° 25' 17.76"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T12:00:00;0;;-;"Asiantuntijan ylläpitämä";
"Kokkolan edusta/Valkohieta";"63° 54' 31.32"" N, 23° 4' 47.05"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T12:00:00;0;;-;"Asiantuntijan ylläpitämä";
"Kuusiston salmet ja Piikkiönlahti/Valtakunnallinen sinileväseuranta (Kuusistonsalmi, Hovirinnan uimaranta)";"60° 23' 43.30"" N, 22° 22' 35.21"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T12:06:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Öjanjärvi (99.210.1.002)/Laajalahden uimaranta";"63° 47' 58.28"" N, 23° 0' 37.04"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T12:30:00;0;;-;"Asiantuntijan ylläpitämä";
"Keitele (yhd.)/Valtakunnallinen sinileväseuranta (Ylä-Keitele)";"63° 4' 52.32"" N, 25° 50' 19.68"" E";"Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T12:54:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Sipoon saaristo/Rotarien sinileväseuranta (Sipoon selkä, Stora Korpholmen)";"60° 12' 26.41"" N, 25° 19' 52.66"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T13:01:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
Lupinlahti/Koivukuja;"60° 33' 33.74"" N, 27° 13' 9.26"" E";"Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T13:03:00;0;;-;"Tavallisen käyttäjän ylläpitämä";
"Sompanen (14.121.1.001)/Sompasen uimaranta 2";"60° 57' 20.05"" N, 26° 37' 22.87"" E";"Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T13:11:00;0;;-;"Tavallisen käyttäjän ylläpitämä";
"Kyrösjärvi (35.521.1.001)/Valtakunnallinen sinileväseuranta (Paijalanranta)";"61° 40' 8.40"" N, 23° 13' 44.04"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T15:06:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Murtonen (04.177.1.004)/Valtakunnallinen sinileväseuranta";"61° 52' 10.97"" N, 27° 46' 38.70"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T15:11:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Jukajärvi (04.176.1.001)/Valtakunnallinen sinileväseuranta (Juvan kirkonkylä)";"61° 53' 20.20"" N, 27° 52' 10.75"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T15:15:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Päijänne (yhd.)/Valtakunnallinen sinileväseuranta (Tiirinselkä)";"61° 48' 13.59"" N, 25° 15' 1.62"" E";"Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T16:15:50;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vardskadsudden - Strömma/Rotarien sinileväseuranta (Pedersåstrand)";"60° 5' 25.13"" N, 22° 49' 30.25"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T16:26:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Isojärvi (36.014.1.001)/Valtakunnallinen sinileväseuranta (Eekvistinselkä)";"61° 42' 51.12"" N, 21° 49' 10.56"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T17:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Mannervesi/Valtakunnallinen sinileväseuranta (Iso Marjakari)";"61° 0' 19.67"" N, 21° 18' 46.82"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T18:27:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Aivan pieniä määriä vedessä jo on ottamani näytteen perusteella."
"Saimaa (04.112.1.001)/Rotarien sinileväseuranta (Koskenselkä, Jyväniemi)";"61° 32' 44.58"" N, 28° 8' 3.17"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T18:45:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Toiviaisjärvi (04.552.1.013)/Valtakunnallinen sinileväseuranta (Kaarteenperä)";"63° 32' 40.75"" N, 26° 31' 17.75"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T18:48:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kikurinjärvi (35.289.1.008)/Rotarien sinileväseuranta";"61° 9' 47.58"" N, 23° 26' 14.94"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T19:23:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Iso- ja Pikku-Nauvon vesialue/Rotarien sinileväseuranta (Hökberg)";"60° 10' 31.35"" N, 21° 56' 53.72"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T20:05:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Särkijärvi (35.287.1.008)/Rotarien sinileväseuranta (Valkamanraitti)";"61° 0' 42.86"" N, 23° 35' 25.15"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T21:09:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kivenpuulammi (35.823.1.002)/Rotarien sinileväseuranta";"60° 49' 31.76"" N, 25° 0' 23.14"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-02T22:05:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Tornion - Kemin rannikkoalue (99.91)/Valtakunnallinen sinileväseuranta (Perämeri, LAV 4)";"65° 36' 47.69"" N, 24° 20' 51.16"" E";"Lapin elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T05:22:15;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kallavesi (yhd.)/Valtakunnallinen sinileväseuranta (Oravilahti)";"62° 35' 14.28"" N, 27° 36' 43.56"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T06:42:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Orivesi (Saimaa) (04.311.1.001)/Valtakunnallinen sinileväseuranta (Kyyrönniemi)";"62° 11' 54.24"" N, 29° 27' 45.72"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T07:08:30;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Viinijärvi (04.352.1.001)/Valtakunnallinen sinileväseuranta (Rukkolahti)";"62° 44' 41.64"" N, 29° 21' 4.68"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T07:10:02;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Katumajärvi (35.236.1.001)/Valtakunnallinen sinileväseuranta";"61° 0' 0.82"" N, 24° 30' 30.30"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T07:24:20;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vangasjärvi (14.795.1.004)/Valtakunnallinen sinileväseuranta (Seunala)";"62° 17' 59.25"" N, 27° 4' 43.31"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T07:30:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Porovesi (04.521.1.001)/Valtakunnallinen sinileväseuranta";"63° 33' 21.24"" N, 27° 10' 49.44"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T07:42:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Heiniö (14.937.1.014)/Valtakunnallinen sinileväseuranta";"62° 14' 32.64"" N, 27° 12' 2.16"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T07:45:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Siitepölyä rannassa"
"Pyhitty (04.257.1.023)/Valtakunnallinen sinileväseuranta";"62° 15' 30.60"" N, 27° 13' 53.40"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T07:55:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Savijärvi (81.043.1.002)/Valtakunnallinen sinileväseuranta";"60° 21' 50.39"" N, 25° 20' 6.94"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Paljon siitepölyä vedessä."
"Kuortaneenjärvi (44.041.1.001)/Valtakunnallinen sinileväseuranta";"62° 48' 50.04"" N, 23° 28' 1.20"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:09:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Hankavesi - Välivesi (35.432.1.001)/Valtakunnallinen sinileväseuranta (Mekkoranta)";"62° 32' 12.74"" N, 24° 10' 46.16"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:10:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Runsaasti siitepölyä vedessä."
"Päijänne (yhd.)/Rotarien sinileväseuranta (Honkaniemi, Kuhapolku)";"61° 10' 56.85"" N, 25° 31' 30.43"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:14:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Mynälahden sisäosa/Rotarien sinileväseuranta (Pyhäranta Rantamäki)";"60° 37' 5.45"" N, 21° 47' 45.89"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:18:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Marttisenalainen (35.412.1.025)/Valtakunnallinen sinileväseuranta (Herrasen uimaranta, Lomasaari)";"62° 15' 40.38"" N, 23° 43' 6.32"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:23:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Niemisvesi - Pemu (35.472.1.001)/Valtakunnallinen sinileväseuranta (Niemisvesi)";"62° 35' 38.28"" N, 24° 13' 14.39"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:25:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Mula (04.261.1.002)/Valtakunnallinen sinileväseuranta (Hanhenkaula)";"62° 18' 15.12"" N, 27° 50' 9.96"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:27:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Suninsalmi)";"62° 47' 3.76"" N, 24° 0' 49.99"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:27:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Tuomiojärvi (14.291.1.002)/Valtakunnallinen sinileväseuranta";"62° 15' 17.28"" N, 25° 44' 30.48"" E";"Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:30:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Seinäjärvi (42.074.1.002)/Valtakunnallinen sinileväseuranta";"62° 22' 53.96"" N, 23° 24' 51.98"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:33:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Onkivesi (04.511.1.001)/Valtakunnallinen sinileväseuranta";"63° 21' 44.57"" N, 27° 22' 4.10"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:33:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Piipsjärvi (54.071.1.001)/Valtakunnallinen sinileväseuranta (Kurjenlahti)";"64° 17' 48.84"" N, 24° 56' 42.00"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:35:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vaskivesi - Visuvesi (35.412.1.001)/Valtakunnallinen sinileväseuranta (Virrat, Laivaranta)";"62° 14' 20.43"" N, 23° 45' 9.70"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:35:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Ähtärinrannan koulu)";"62° 42' 5.75"" N, 24° 0' 34.93"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:51:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vesijärvi (35.731.1.001)/Valtakunnallinen sinileväseuranta";"61° 28' 5.16"" N, 24° 5' 0.96"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:53:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Sorsavesi (04.263.1.001)/Valtakunnallinen sinileväseuranta";"62° 26' 55.68"" N, 27° 39' 7.56"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T08:57:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kuusamojärvi (74.031.1.001)/Valtakunnallinen sinileväseuranta (Kirkkolahti, Kuusela)";"65° 58' 5.20"" N, 29° 12' 21.19"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Joutikas (23.078.1.002)/Valtakunnallinen sinileväseuranta";"60° 25' 30.72"" N, 23° 53' 29.04"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Näsijärvi (yhd.)/Valtakunnallinen sinileväseuranta (Rauhaniemen uimaranta)";"61° 30' 55.80"" N, 23° 47' 17.16"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Haminan rannikkoalue (91.112)/Valtakunnallinen sinileväseuranta (Pitkien Hiekkojen uimaranta, Vilniemi)";"60° 31' 29.23"" N, 27° 15' 3.41"" E";"Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ukki (35.731.1.002)/Valtakunnallinen sinileväseuranta";"61° 28' 0.12"" N, 24° 4' 21.36"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:02:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Rytinkijärvi (61.522.1.001)/Valtakunnallinen sinileväseuranta (Rytinkisalmi)";"65° 41' 27.94"" N, 27° 20' 30.68"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:04:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Ähtärin ympäristönsuojelutoimiston havaintopaikka (Karvalahti)";"62° 39' 22.69"" N, 24° 2' 9.97"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:04:00;0;;-;"Asiantuntijan ylläpitämä";
"Peränne (35.424.1.001)/Valtakunnallinen sinileväseuranta (Peränteen venevalkama)";"62° 28' 35.43"" N, 23° 59' 10.11"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:05:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Tuusulanjärvi (21.082.1.001)/Valtakunnallinen sinileväseuranta (Halosenniemi)";"60° 26' 8.52"" N, 25° 3' 20.88"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:15:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Urajärvi (14.123.1.001)/Valtakunnallinen sinileväseuranta";"60° 55' 9.12"" N, 26° 23' 11.76"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:16:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Sääskjärvi (16.004.1.001)/Valtakunnallinen sinileväseuranta";"60° 49' 26.32"" N, 26° 14' 28.70"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:18:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Unnukka (04.271.1.001)/Valtakunnallinen sinileväseuranta (Kalmalahti)";"62° 29' 4.92"" N, 27° 46' 51.60"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Ähtärinsalmi)";"62° 35' 31.30"" N, 24° 8' 6.38"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ouluvesi (35.431.1.001)/Valtakunnallinen sinileväseuranta (Mustikkavuori)";"62° 33' 14.32"" N, 24° 2' 48.99"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Näsijärvi (yhd.)/Valtakunnallinen sinileväseuranta (Elianderin ranta)";"61° 30' 11.88"" N, 23° 43' 57.72"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:25:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kaavinjärvi (04.731.1.001)/Rotarien sinileväseuranta (Tulisaari)";"62° 56' 54.50"" N, 28° 28' 5.61"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:37:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Roine (yhd.)/Valtakunnallinen sinileväseuranta";"61° 25' 59.16"" N, 24° 0' 48.60"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:40:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (14.121.1.004)/Valtakunnallinen sinileväseuranta (Kirkkojärvi, Heinlahden uimaranta)";"60° 56' 40.40"" N, 26° 20' 28.19"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:41:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Tohloppi (35.211.1.004)/Valtakunnallinen sinileväseuranta";"61° 30' 39.60"" N, 23° 38' 22.92"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:43:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Pyynikin uimaranta)";"61° 29' 28.80"" N, 23° 44' 4.90"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:44:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Haukivesi (Saimaa) (04.211.1.001)/Rotarien sinileväseuranta (Peltoniemi)";"62° 6' 33.62"" N, 28° 13' 46.80"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:47:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Palokki (04.271.1.056)/Valtakunnallinen sinileväseuranta";"62° 32' 29.04"" N, 27° 53' 23.64"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:49:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kirkkojärvi (24.021.1.005)/Valtakunnallinen sinileväseuranta (Kiiskisnokka)";"60° 12' 39.62"" N, 23° 23' 48.67"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:50:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Keijärvi (35.313.1.002)/Valtakunnallinen sinileväseuranta (Räikän ranta)";"61° 33' 26.64"" N, 23° 36' 2.88"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:51:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kuusijärvi (81.048.1.003)/Valtakunnallinen sinileväseuranta";"60° 18' 46.44"" N, 25° 6' 40.68"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T09:55:00;0;;-;"Asiantuntijan ylläpitämä";
"Rauman edusta/Valtakunnallinen sinileväseuranta (Syväraumanlahti)";"61° 8' 27.47"" N, 21° 28' 18.86"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Päijänne (yhd.)/Valtakunnallinen sinileväseuranta (Majutvesi)";"61° 29' 48.12"" N, 25° 41' 37.32"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pielinen (04.411.1.001)/Valtakunnallinen sinileväseuranta (Lieksan Timitran uimaranta)";"63° 18' 20.88"" N, 30° 0' 7.56"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:03:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Rantaperkiön uimaranta)";"61° 28' 22.08"" N, 23° 44' 43.80"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:09:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pieksänjärvi (14.793.1.001)/Valtakunnallinen sinileväseuranta";"62° 18' 26.64"" N, 27° 8' 16.80"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:30:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Villikkalanjärvi (16.003.1.003)/Valtakunnallinen sinileväseuranta";"60° 45' 35.16"" N, 26° 3' 50.14"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:32:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Mätäojan valuma-alue (81.051)/Rotarien sinileväseuranta (Mätäjoen kalastuslaituri)";"60° 14' 24.56"" N, 24° 51' 49.55"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:35:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pielinen (04.411.1.001)/Valtakunnallinen sinileväseuranta (Nurmeksen sataman uimaranta)";"63° 32' 28.40"" N, 29° 7' 56.42"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:36:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kermajärvi (04.274.1.014)/Valtakunnallinen sinileväseuranta";"62° 26' 46.68"" N, 28° 40' 26.04"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:36:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Koutajärvi (14.732.1.001)/Valtakunnallinen sinileväseuranta";"63° 7' 33.24"" N, 26° 20' 42.00"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:37:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Reisjärvi (53.053.1.001)/Valtakunnallinen sinileväseuranta (Salmensuun uimaranta)";"63° 36' 13.85"" N, 24° 57' 5.19"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:37:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Näsijärvi (yhd.)/Valtakunnallinen sinileväseuranta (Siivikkalanranta)";"61° 32' 26.61"" N, 23° 40' 57.24"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:43:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Vesilahden Kirkonkylä)";"61° 18' 42.37"" N, 23° 36' 35.82"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:43:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Paraisten sisäsaaristovedet/ N6696409,923 E243387, 54";"60° 19' 21.42"" N, 22° 21' 4.60"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2025-06-03T10:47:00;0;;-;"Tavallisen käyttäjän ylläpitämä";"Poikkeuksellisen kirkas vesi."
