Havaintopaikka;Koordinaatit;ELY-keskus;Päivämäärä;LevätilanneNum;LevätilanneTxt;Seuranta;Ylläpito;Lisätiedot
"Saimaa (04.112.1.001)/Valtakunnallinen sinileväseuranta (Huhtiniemi)";"61° 3' 32.40"" N, 28° 8' 24.72"" E";"Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:01:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Emäsalo/Rotarien sinileväseuranta (Uddaksen kyläsatama)";"60° 22' 31.49"" N, 25° 39' 47.24"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:11:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pääjärvi (35.833.1.003)/Valtakunnallinen sinileväseuranta (Juottimen uimaranta)";"61° 4' 52.02"" N, 25° 7' 54.73"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:14:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Talvijärvi (73.026.1.027)/Valtakunnallinen sinileväseuranta";"66° 10' 15.96"" N, 29° 7' 55.20"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:21:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pintamojärvi (61.254.1.002)/Valtakunnallinen sinileväseuranta (Pintamo)";"65° 27' 16.36"" N, 27° 39' 48.11"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:28:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Taasjärvi (81.045.1.002)/Valtakunnallinen sinileväseuranta";"60° 18' 17.48"" N, 25° 20' 52.80"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:30:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.931.1.002)/Manttaalin ranta";"60° 48' 20.83"" N, 23° 46' 11.32"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:35:00;0;;-;"Tavallisen käyttäjän ylläpitämä";
"Savijärvi (81.043.1.002)/Valtakunnallinen sinileväseuranta";"60° 21' 50.39"" N, 25° 20' 6.94"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T13:40:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Valtimojärvi (04.469.1.003)/Valtakunnallinen sinileväseuranta (Lokkisaaren uimaranta)";"63° 41' 2.86"" N, 28° 48' 48.56"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Höytiäinen (04.821.1.001)/Valtakunnallinen sinileväseuranta (Kontioniemi)";"62° 44' 41.22"" N, 29° 47' 54.42"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:09:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Toiviaisjärvi (04.552.1.013)/Valtakunnallinen sinileväseuranta";"63° 33' 19.80"" N, 26° 30' 24.48"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:10:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Päijänne (yhd.)/Rotarien sinileväseuranta (Honkaniemi, Lohikuja)";"61° 10' 55.78"" N, 25° 31' 23.12"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:21:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Niemisjärvi (04.556.1.001)/Valtakunnallinen sinileväseuranta";"63° 38' 15.36"" N, 26° 30' 22.32"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:23:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vesijärvi (14.241.1.001)/Rotarien sinileväseuranta (Paimelanlahti)";"61° 5' 11.90"" N, 25° 37' 48.03"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:25:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Seurasaari/Rotarien sinileväseuranta (Rajasaari)";"60° 10' 48.28"" N, 24° 53' 59.62"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:39:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäselkä (Saimaa) (04.321.1.001)/Valtakunnallinen sinileväseuranta (Koivuniemen uimaranta)";"62° 34' 24.24"" N, 29° 46' 49.80"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:43:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Orivesi (Saimaa) (04.311.1.001)/Valtakunnallinen sinileväseuranta (Kyyrönniemi)";"62° 11' 54.24"" N, 29° 27' 45.72"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:43:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäselkä (Saimaa) (04.321.1.001)/Valtakunnallinen sinileväseuranta (Honkaniemen uimaranta)";"62° 36' 23.76"" N, 29° 42' 55.44"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:44:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäselkä (Saimaa) (04.321.1.001)/Valtakunnallinen sinileväseuranta (Vehkalahti)";"62° 34' 47.34"" N, 29° 45' 54.23"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T14:45:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Kranstolppa)";"61° 24' 39.96"" N, 23° 30' 1.44"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vähäjärvi (35.211.1.006)/Valtakunnallinen sinileväseuranta";"61° 27' 43.92"" N, 23° 38' 53.16"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vanajavesi (yhd.)/Valtakunnallinen sinileväseuranta (Sääksmäen silta)";"61° 11' 0.24"" N, 24° 2' 36.24"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:01:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Mallasvesi (35.711.1.001)/Valtakunnallinen sinileväseuranta (Tyrynlahti)";"61° 17' 25.44"" N, 24° 2' 45.60"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:02:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Replotfjärden/Valtakunnallinen sinileväseuranta (Lilla Tjärubådan)";"63° 15' 47.52"" N, 21° 32' 16.13"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:31:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Karperöfjärden (83.126.1.007)/Valtakunnallinen sinileväseuranta";"63° 9' 40.78"" N, 21° 42' 23.57"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:32:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vaskivesi - Visuvesi (35.412.1.001)/Valtakunnallinen sinileväseuranta (Virrat, Laivaranta)";"62° 14' 20.43"" N, 23° 45' 9.70"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:34:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Marttisenalainen (35.412.1.025)/Valtakunnallinen sinileväseuranta (Herrasen uimaranta, Lomasaari)";"62° 15' 40.38"" N, 23° 43' 6.32"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:35:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Päijänne (yhd.)/Valtakunnallinen sinileväseuranta (Tiirinselkä)";"61° 48' 13.59"" N, 25° 15' 1.62"" E";"Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:47:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kruunuvuorenselkä/Rotarien sinileväseuranta (Munkkisaari)";"60° 9' 12.41"" N, 24° 55' 57.28"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T15:51:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Tottijärvi (35.211.1.009)/Valtakunnallinen sinileväseuranta";"61° 24' 21.60"" N, 23° 19' 26.76"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:08:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Lehtiniemi)";"61° 26' 20.60"" N, 23° 29' 18.64"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:14:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Halkoniemi)";"61° 27' 31.32"" N, 23° 31' 19.20"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:17:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Maatialanlahti)";"61° 28' 44.17"" N, 23° 32' 54.63"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:18:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kulovesi (35.132.1.001)/Valtakunnallinen sinileväseuranta (Naarlahti)";"61° 28' 16.91"" N, 23° 20' 55.22"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vihnusjärvi (35.213.1.001)/Valtakunnallinen sinileväseuranta";"61° 29' 2.83"" N, 23° 32' 0.55"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Painonjärvi (35.711.1.004)/Rotarien sinileväseuranta (Suvanto)";"61° 19' 6.65"" N, 24° 3' 47.55"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:23:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Villinki/Rotarien sinileväseuranta (Jollas, Furuvik)";"60° 9' 30.67"" N, 25° 3' 49.64"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:48:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Sydbottenin rannikkoalue (96.51)/Valtakunnallinen sinileväseuranta (Kaskisten edusta)";"62° 22' 0.81"" N, 21° 16' 0.60"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:50:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Köyliönjärvi (34.054.1.001)/Valtakunnallinen sinileväseuranta (Yttilän Otta)";"61° 6' 19.80"" N, 22° 21' 29.88"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:53:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (34.031.1.001)/Valtakunnallinen sinileväseuranta (Katismaan uimaranta)";"61° 2' 47.40"" N, 22° 19' 14.88"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:56:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kirkkojärvi (24.021.1.005)/Valtakunnallinen sinileväseuranta (Järvelän uimaranta)";"60° 14' 56.74"" N, 23° 28' 8.82"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:58:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Hirsijärvi (24.062.1.001)/Valtakunnallinen sinileväseuranta (Korksaari)";"60° 20' 48.02"" N, 23° 25' 18.90"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T16:59:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Dragsfjärden (92.113.1.001)/Valtakunnallinen sinileväseuranta";"60° 3' 27.72"" N, 22° 27' 39.24"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:14:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Sääksjärvi (35.152.1.001)/Valtakunnallinen sinileväseuranta (Madekallio)";"61° 23' 3.84"" N, 22° 18' 42.84"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:15:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäselkä (Saimaa) (04.321.1.001)/Rotarien sinileväseuranta (Paksuniemi)";"62° 33' 53.45"" N, 29° 47' 39.97"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:16:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Paimionlahden rannikkoalue (92.211)/Valtakunnallinen sinileväseuranta (Genbölen uimaranta)";"60° 5' 4.84"" N, 22° 29' 15.47"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kustavin rannikkoalue (95.31)/Valtakunnallinen sinileväseuranta (Ströömi)";"60° 32' 41.33"" N, 21° 19' 54.32"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:23:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Korppoon eteläinen saaristoalue (92.31)/Valtakunnallinen sinileväseuranta (Aspö)";"59° 56' 56.15"" N, 21° 36' 30.84"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:25:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Iniön saaristoalue (95.212)/Valtakunnallinen sinileväseuranta (Söderby)";"60° 21' 58.40"" N, 21° 24' 29.98"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:26:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kuusiston salmet ja Piikkiönlahti/Valtakunnallinen sinileväseuranta (Kuusistonsalmi, Hovirinnan uimaranta)";"60° 23' 43.30"" N, 22° 22' 35.21"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:27:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Hangonselän saaristoalue (92.113)/Valtakunnallinen sinileväseuranta (Hertsböleviken)";"60° 1' 52.01"" N, 22° 32' 51.00"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:29:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Turun rannikkoalue (95.11)/Valtakunnallinen sinileväseuranta (Kirkonsalmi, Merimasku)";"60° 28' 43.61"" N, 21° 53' 4.99"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:30:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Alasenjärvi (14.164.1.002)/Valtakunnallinen sinileväseuranta (Kotiniemen uimaranta)";"61° 0' 39.84"" N, 25° 43' 32.79"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T17:35:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Valkjärvi (36.019.1.001)/Valtakunnallinen sinileväseuranta (Isoselkä)";"61° 45' 9.42"" N, 22° 2' 4.23"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T18:28:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Siikalampi (61.611.1.001)/Valtakunnallinen sinileväseuranta";"65° 34' 48.72"" N, 28° 14' 53.88"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T18:34:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kruunuvuorenselkä/Rotarien sinileväseuranta (Munkkisaari)";"60° 9' 12.41"" N, 24° 55' 57.28"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T18:38:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Korppoon eteläinen saaristoalue (92.31)/Valtakunnallinen sinileväseuranta (Utö)";"59° 46' 52.17"" N, 21° 22' 57.40"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T18:41:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Veden lämpötila 8 astetta."
"Degersjön (82.002.1.002)/Rotarien sinileväseuranta (Gennäs)";"60° 8' 20.49"" N, 23° 36' 41.64"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T18:50:10;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Oulun edusta/Valtakunnallinen sinileväseuranta (Perämeri Kellon Kiviniemi)";"65° 6' 51.24"" N, 25° 19' 6.37"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T19:00:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pikku Pernajanlahti/Rotarien sinileväseuranta (Yliken venelaituri)";"60° 23' 25.52"" N, 25° 52' 30.89"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T19:24:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.931.1.002)/Valtakunnallinen sinileväseuranta (Manttaalinranta)";"60° 48' 19.44"" N, 23° 46' 10.20"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T19:27:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Suvisaaristo-Lauttasaari/Rotarien sinileväseuranta (Nuottaniemi)";"60° 8' 31.25"" N, 24° 44' 15.31"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T19:32:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Suvisaaristo-Lauttasaari/Rotarien sinileväseuranta (Lauttasaaren Takaniemi)";"60° 9' 9.46"" N, 24° 51' 52.77"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T19:52:00;0;;"Valtakunnallinen leväseuranta";"Tavallisen käyttäjän ylläpitämä";
"Konnevesi (14.711.1.001)/Valtakunnallinen sinileväseuranta (Häyrylänranta)";"62° 37' 32.63"" N, 26° 20' 39.05"" E";"Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T20:20:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Särkijärvi (35.287.1.008)/Rotarien sinileväseuranta (Valkamanraitti)";"61° 0' 42.86"" N, 23° 35' 25.15"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T20:37:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Iso-Vietonen (67.961.1.001)/Valtakunnallinen sinileväseuranta";"66° 36' 59.08"" N, 24° 41' 9.23"" E";"Lapin elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T21:52:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Hiidenvesi (23.031.1.001)/Rotarien sinileväseuranta (Hiidenranta)";"60° 20' 50.31"" N, 24° 17' 10.79"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-01T22:19:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Veden lämpötila 12 C. Vesi sameaa hieman luonnon roskaa. Näkyvyys varsin huono. Ei mitattu, arvio alle 50 cm."
"Oivanginjärvi (74.041.1.014)/Valtakunnallinen sinileväseuranta (Murhiniemi)";"66° 2' 34.11"" N, 29° 4' 55.08"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T07:05:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Utgrynnan-Molpehällorna/Valtakunnallinen sinileväseuranta (Bergskäret)";"63° 3' 2.94"" N, 20° 48' 46.11"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T07:09:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Herajärvi (04.412.1.003)/Valtakunnallinen sinileväseuranta (Alaselkä)";"62° 59' 50.64"" N, 29° 57' 12.96"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T08:11:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Rymättylän ja Houtskarin välinen saaristo/Rotarien sinileväseuranta (Jänislot)";"60° 15' 45.60"" N, 21° 37' 48.53"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T08:40:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Jukajärvi (04.176.1.001)/Valtakunnallinen sinileväseuranta (Juvan kirkonkylä)";"61° 53' 20.20"" N, 27° 52' 10.75"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T09:15:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Puula (14.923.1.001)/Valtakunnallinen sinileväseuranta (Kangasniemen kirkonkylän uimala)";"61° 59' 5.59"" N, 26° 38' 43.18"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T09:16:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Murtonen (04.177.1.004)/Valtakunnallinen sinileväseuranta";"61° 52' 10.97"" N, 27° 46' 38.70"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T09:16:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Haukivesi (Saimaa) (04.211.1.001)/Valtakunnallinen sinileväseuranta (Pieni Raudanvesi)";"62° 4' 6.88"" N, 28° 18' 15.18"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T09:18:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhävesi (14.971.1.001)/Valtakunnallinen sinileväseuranta (Haapaselkä)";"61° 25' 39.04"" N, 26° 52' 1.22"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T09:19:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Sipoon saaristo/Valtakunnallinen sinileväseuranta (Karhusaari)";"60° 14' 43.21"" N, 25° 13' 24.86"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T10:22:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Siikaisjärvi (36.065.1.002)/Valtakunnallinen sinileväseuranta";"61° 53' 9.60"" N, 21° 48' 45.00"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T10:47:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Iso- ja Pikku-Nauvon vesialue/Rotarien sinileväseuranta (Hökberg)";"60° 10' 31.35"" N, 21° 56' 53.72"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T10:48:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kolima (14.472.1.001)/Valtakunnallinen sinileväseuranta";"63° 20' 6.36"" N, 25° 38' 22.20"" E";"Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T11:22:03;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ylä-Jäppä - Ala-Jäppä (14.452.1.002)/Valtakunnallinen sinileväseuranta (Ala-Jäppä, Kinnula, uimaranta)";"63° 22' 13.34"" N, 24° 57' 6.68"" E";"Keski-Suomen elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T11:24:50;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Juojärvi (04.711.1.004)/Rotarien sinileväseuranta (Juurikkaniemi, Huutohovi)";"62° 44' 1.20"" N, 28° 27' 51.69"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T11:36:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Uusikaarlepyyn - Larsmon rannikkoalue (99.11)/Valtakunnallinen sinileväseuranta (Pietarsaaren edusta)";"63° 43' 27.53"" N, 22° 37' 12.42"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2022-06-02T11:50:00;0;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
