Havaintopaikka;Koordinaatit;ELY-keskus;Päivämäärä;LevätilanneNum;LevätilanneTxt;Seuranta;Ylläpito;Lisätiedot
"Sipoon saaristo/Rotarien sinileväseuranta (Sipoon selkä, Stora Korpholmen)";"60° 12' 26.41"" N, 25° 19' 52.66"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2021-08-31T19:04:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Levää selvästi näyte astian pinnassa, mutta ei näkyvää väriä rantalevässä !"
"Oivanginjärvi (74.041.1.014)/Valtakunnallinen sinileväseuranta (Murhiniemi)";"66° 2' 34.11"" N, 29° 4' 55.08"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-08-31T19:33:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Reisjärvi (53.053.1.001)/Valtakunnallinen sinileväseuranta (Salmensuun uimaranta)";"63° 36' 13.85"" N, 24° 57' 5.19"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T07:25:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Ähtärin ympäristönsuojelutoimiston havaintopaikka (Karvalahti)";"62° 39' 22.69"" N, 24° 2' 9.97"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T07:40:00;1;;-;"Asiantuntijan ylläpitämä";
"Kuusijärvi (81.048.1.003)/Valtakunnallinen sinileväseuranta";"60° 18' 46.44"" N, 25° 6' 40.68"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T08:00:00;1;;-;"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Kannuslahti)";"62° 43' 5.15"" N, 24° 4' 40.80"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T09:00:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Kylmälahti, levähdysalue)";"62° 35' 27.80"" N, 24° 8' 37.08"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T09:30:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vanajavesi (yhd.)/Valtakunnallinen sinileväseuranta (Retulansaari)";"61° 10' 48.98"" N, 24° 18' 6.21"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T09:33:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Ähtärinsalmi)";"62° 35' 31.30"" N, 24° 8' 6.38"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T09:40:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Jumalisjärvi (59.692.1.001)/Valtakunnallinen sinileväseuranta";"64° 43' 35.40"" N, 29° 13' 27.48"" E";"Kainuun elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T09:58:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Korpijärvi (59.692.1.005)/Valtakunnallinen sinileväseuranta";"64° 42' 36.36"" N, 29° 10' 43.32"" E";"Kainuun elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T09:59:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Rokuanjärvi (57.045.1.002)/Valtakunnallinen sinileväseuranta";"64° 32' 21.48"" N, 26° 32' 8.88"" E";"Pohjois-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T10:30:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Suvasvesi (04.273.1.001)/Rotarien sinileväseuranta (Ukonlahti)";"62° 38' 29.32"" N, 28° 15' 37.63"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T10:42:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Kranstolppa)";"61° 24' 39.96"" N, 23° 30' 1.44"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T12:15:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Sääksjärvi (35.152.1.001)/Valtakunnallinen sinileväseuranta (Madekallio)";"61° 23' 3.84"" N, 22° 18' 42.84"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T12:33:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Köyliönjärvi (34.054.1.001)/Valtakunnallinen sinileväseuranta (Yttilän Otta)";"61° 6' 19.80"" N, 22° 21' 29.88"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T13:02:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vanajavesi (yhd.)/Valtakunnallinen sinileväseuranta (Sääksmäen silta)";"61° 11' 0.24"" N, 24° 2' 36.24"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T14:00:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Yli-Kitka (73.025.1.001)/Valtakunnallinen sinileväseuranta (Soukkalahti)";"66° 4' 30.00"" N, 28° 7' 53.76"" E";"Lapin elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T15:15:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.931.1.002)/Valtakunnallinen sinileväseuranta (Manttaalinranta)";"60° 48' 19.44"" N, 23° 46' 10.20"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T15:58:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Haapajärvi (06.022.1.001)/Valtakunnallinen sinileväseuranta";"60° 55' 25.14"" N, 28° 18' 9.76"" E";"Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T17:25:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kirkkojärvi (24.021.1.005)/Valtakunnallinen sinileväseuranta (Kiiskisnokka)";"60° 12' 39.62"" N, 23° 23' 48.67"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T20:52:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Rotarien sinileväseuranta (Kirkkojärvi, Kirkkolahti)";"61° 18' 54.33"" N, 23° 44' 53.46"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-01T22:01:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Hertunjärvi (04.112.1.362)/Uimakallio";"61° 28' 19.05"" N, 27° 39' 18.39"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T05:12:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Hertunjärvi (04.112.1.362)/Havaintopaikka 1";"61° 28' 6.90"" N, 27° 37' 54.77"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T05:16:02;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Turun rannikkoalue (95.11)/Valtakunnallinen sinileväseuranta (Kirkonsalmi, Merimasku)";"60° 28' 43.61"" N, 21° 53' 4.99"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T06:20:40;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kuusijärvi (81.048.1.003)/Valtakunnallinen sinileväseuranta";"60° 18' 46.44"" N, 25° 6' 40.68"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T08:30:00;1;;-;"Asiantuntijan ylläpitämä";
"Iso- ja Pikku-Nauvon vesialue/Rotarien sinileväseuranta (Hökberg)";"60° 10' 31.35"" N, 21° 56' 53.72"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T10:31:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (14.121.1.004)/Havaintopaikka 1";"61° 1' 56.75"" N, 26° 29' 39.41"" E";"Kaakkois-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T13:49:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Keijärvi (35.313.1.002)/Valtakunnallinen sinileväseuranta (Räikän ranta)";"61° 33' 26.64"" N, 23° 36' 2.88"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T14:32:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kyrösjärvi (35.521.1.001)/Valtakunnallinen sinileväseuranta (Paijalanranta)";"61° 40' 8.40"" N, 23° 13' 44.04"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T15:21:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Suvasvesi (04.273.1.001)/Rotarien sinileväseuranta (Ukonlahti)";"62° 38' 29.32"" N, 28° 15' 37.63"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-06T19:10:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Dragsfjärden (92.113.1.001)/Valtakunnallinen sinileväseuranta";"60° 3' 27.72"" N, 22° 27' 39.24"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T07:20:10;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"""Pallosinilevän"" lisäksi myös jotain muuta sinilevää."
"Kiuruvesi (04.523.1.001)/Valtakunnallinen sinileväseuranta";"63° 38' 48.66"" N, 26° 38' 34.64"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T08:21:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ukki (35.731.1.002)/Valtakunnallinen sinileväseuranta";"61° 28' 0.12"" N, 24° 4' 21.36"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T08:23:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vesijärvi (14.241.1.001)/Valtakunnallinen sinileväseuranta (Pirppulan uimaranta)";"61° 9' 39.51"" N, 25° 33' 25.72"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T08:26:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Kannuslahti)";"62° 43' 5.15"" N, 24° 4' 40.80"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T08:40:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Muutamia levähitusia vedessä."
"Vesijärvi (35.731.1.001)/Valtakunnallinen sinileväseuranta";"61° 28' 5.16"" N, 24° 5' 0.96"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T08:46:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pohjois-Airisto - Kotkanaukko/Porhonkallio";"60° 27' 30.40"" N, 21° 56' 13.84"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T08:49:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Turun rannikkoalue (95.11)/Valtakunnallinen sinileväseuranta (Seili)";"60° 14' 10.51"" N, 21° 57' 18.02"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T08:53:54;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Valkjärvi (36.019.1.001)/Valtakunnallinen sinileväseuranta (Isoselkä)";"61° 45' 9.42"" N, 22° 2' 4.23"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T09:14:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Valtakunnallinen sinileväseuranta (Ähtärinsalmi)";"62° 35' 31.30"" N, 24° 8' 6.38"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T09:15:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Loppijärvi (35.874.1.001)/Valtakunnallinen sinileväseuranta (Kirkonkylän uimaranta)";"60° 42' 21.99"" N, 24° 25' 41.18"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T09:22:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (16.003.1.001)/Pyykkiniekan uimaranta";"60° 44' 21.58"" N, 26° 5' 38.94"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T10:15:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Villikkalanjärvi (16.003.1.003)/Valtakunnallinen sinileväseuranta";"60° 45' 35.16"" N, 26° 3' 50.14"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T10:27:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Tuusulanjärvi (21.082.1.001)/Valtakunnallinen sinileväseuranta (Halosenniemi)";"60° 26' 8.52"" N, 25° 3' 20.88"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T12:01:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Rusutjärvi (21.083.1.001)/Valtakunnallinen sinileväseuranta (uimaranta)";"60° 25' 47.28"" N, 24° 59' 17.88"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T12:02:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kulovesi (35.132.1.001)/Valtakunnallinen sinileväseuranta (Naarlahti)";"61° 28' 27.51"" N, 23° 20' 38.90"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T12:04:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Rautavesi - Liekovesi (35.131.1.001)/Valtakunnallinen sinileväseuranta (Liekovesi)";"61° 20' 20.04"" N, 22° 54' 20.16"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T12:53:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Houhajärvi (35.184.1.002)/Valtakunnallinen sinileväseuranta";"61° 17' 54.38"" N, 22° 58' 47.87"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T12:54:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Halkoniemi)";"61° 27' 31.32"" N, 23° 31' 19.20"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T13:07:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Maatialanlahti)";"61° 28' 44.17"" N, 23° 32' 54.63"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T13:18:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Rymättylän ja Houtskarin välinen saaristo/Rotarien sinileväseuranta (Mårtensholm)";"60° 8' 47.28"" N, 21° 28' 37.72"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T13:26:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kevätön (04.652.1.026)/Valtakunnallinen sinileväseuranta";"63° 5' 33.72"" N, 27° 36' 55.44"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T13:43:42;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kymijärvi (14.164.1.001)/Valtakunnallinen sinileväseuranta (Kariston uimaranta)";"60° 58' 44.03"" N, 25° 45' 4.95"" E";"Hämeen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T13:58:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Kranstolppa)";"61° 24' 39.96"" N, 23° 30' 1.44"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T14:00:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Paraisten ja Nauvon välinen vesialue/Rotarien sinileväseuranta (Mielisholm)";"60° 12' 20.40"" N, 22° 19' 38.18"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T14:10:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (34.031.1.001)/Valtakunnallinen sinileväseuranta (Kauttua)";"61° 6' 9.39"" N, 22° 10' 40.84"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T16:00:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Paraisten sisäsaaristovedet/Rotarien sinileväseuranta (Hessund)";"60° 19' 21.12"" N, 22° 21' 4.14"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T17:13:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kirkonsalmi - Salavainen - Kolkka/Rotarien sinileväseuranta (Pölläniemi)";"60° 29' 25.84"" N, 21° 48' 40.20"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-07T22:42:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Heiniö (14.937.1.014)/Valtakunnallinen sinileväseuranta";"62° 14' 32.64"" N, 27° 12' 2.16"" E";"Etelä-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-08T07:50:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Enäjärvi (22.005.1.001)/Valtakunnallinen sinileväseuranta";"60° 20' 18.96"" N, 24° 21' 38.52"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-08T12:00:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";"Näkösyvyys 55 cm, lämpötila 12 C"
"Suuri-Onkamo (04.372.1.001)/Valtakunnallinen sinileväseuranta (Ruunaluoto)";"62° 20' 17.88"" N, 30° 1' 4.44"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2021-09-08T15:18:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Vanajavesi (yhd.)/Valtakunnallinen sinileväseuranta (Sääksmäen silta)";"61° 11' 0.24"" N, 24° 2' 36.24"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-08T15:30:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Narvijärvi (33.009.1.001)/Rotarien sinileväseuranta (Houninlahti)";"61° 4' 29.86"" N, 21° 51' 19.24"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-08T15:46:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kirkkojärvi (24.021.1.005)/Valtakunnallinen sinileväseuranta (Kiiskisnokka)";"60° 12' 39.62"" N, 23° 23' 48.67"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-08T20:46:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Rotarien sinileväseuranta (Kirkkojärvi, Kirkkolahti)";"61° 18' 54.33"" N, 23° 44' 53.46"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-08T23:06:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ruokojärvi (59.694.1.001)/Valtakunnallinen sinileväseuranta";"64° 42' 14.76"" N, 29° 13' 30.00"" E";"Kainuun elinkeino-, liikenne- ja ympäristökeskus";2021-09-09T08:07:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Korpijärvi (59.692.1.005)/Valtakunnallinen sinileväseuranta";"64° 42' 36.36"" N, 29° 10' 43.32"" E";"Kainuun elinkeino-, liikenne- ja ympäristökeskus";2021-09-09T08:31:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Ranuanjärvi (61.463.1.002)/Valtakunnallinen sinileväseuranta";"65° 56' 8.88"" N, 26° 31' 1.92"" E";"Lapin elinkeino-, liikenne- ja ympäristökeskus";2021-09-09T08:57:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Rönnskärsgloppetin rannikkoalue (97.111)/Valtakunnallinen sinileväseuranta (Märaströmmen)";"62° 59' 0.60"" N, 21° 2' 46.63"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-09T09:41:56;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Västra gloppetin rannikkoalue (98.212)/Valtakunnallinen sinileväseuranta (Storbådan)";"63° 24' 14.43"" N, 21° 59' 23.36"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-09T09:42:53;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
Bergöfjärden/Rönnskäret;"63° 3' 43.34"" N, 21° 21' 36.46"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-09T13:58:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Ähtärinjärvi (35.433.1.001)/Huhtiniemi, Ahvenniemi";"62° 40' 35.61"" N, 24° 2' 29.35"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-10T10:59:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Kallavesi (yhd.)/Metsämaja";"62° 52' 32.08"" N, 27° 48' 42.50"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-10T11:35:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Rikkavesi (04.721.1.001)/Usinlahti";"62° 45' 6.54"" N, 28° 43' 53.51"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2021-09-10T13:16:00;1;;-;"Asiantuntijan ylläpitämä";
"Höytiäinen (04.821.1.001)/Kontioranta";"62° 44' 14.28"" N, 29° 48' 12.45"" E";"Pohjois-Karjalan elinkeino-, liikenne- ja ympäristökeskus";2021-09-10T15:44:00;1;;-;"Asiantuntijan ylläpitämä";
"Kallavesi (yhd.)/Vaajasalo, eteläranta";"62° 53' 45.44"" N, 27° 49' 53.76"" E";"Pohjois-Savon elinkeino-, liikenne- ja ympäristökeskus";2021-09-10T18:31:00;1;;-;"Tavallisen käyttäjän ylläpitämä";"Ajautunut Ollinselältä."
"Lohjanjärvi (23.021.1.001)/Ranta";"60° 11' 56.44"" N, 23° 50' 14.74"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-11T13:06:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Pohjois-Airisto - Kotkanaukko/Havaintopaikka 4";"60° 24' 58.15"" N, 22° 4' 12.89"" E";"Varsinais-Suomen elinkeino-, liikenne- ja ympäristökeskus";2021-09-11T14:00:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Längelmävesi (35.721.1.001)/Neulaniemi";"61° 32' 21.11"" N, 24° 19' 9.53"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-11T18:28:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Replotfjärden/Valtakunnallinen sinileväseuranta (Lilla Tjärubådan)";"63° 15' 47.52"" N, 21° 32' 16.13"" E";"Etelä-Pohjanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-12T10:32:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Koljonselkä (35.722.1.001)/Eräslahti";"61° 42' 17.24"" N, 24° 37' 33.73"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-12T12:15:00;1;;-;"Tavallisen käyttäjän ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Kirkkojärvi, Lempoisten uimala)";"61° 19' 32.40"" N, 23° 44' 42.44"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-14T08:20:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Pyhäjärvi (35.211.1.001)/Valtakunnallinen sinileväseuranta (Mäyriänranta)";"61° 20' 25.80"" N, 23° 38' 48.84"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-14T08:23:25;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Kuusijärvi (81.048.1.003)/Valtakunnallinen sinileväseuranta";"60° 18' 46.44"" N, 25° 6' 40.68"" E";"Uudenmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-14T08:30:00;1;;-;"Asiantuntijan ylläpitämä";
"Kirkkojärvi (35.713.1.022)/Valtakunnallinen sinileväseuranta";"61° 27' 16.56"" N, 24° 2' 33.00"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-14T08:52:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
"Houhajärvi (35.184.1.002)/Valtakunnallinen sinileväseuranta";"61° 17' 54.38"" N, 22° 58' 47.87"" E";"Pirkanmaan elinkeino-, liikenne- ja ympäristökeskus";2021-09-14T09:08:00;1;;"Valtakunnallinen leväseuranta";"Asiantuntijan ylläpitämä";
